User-ID;ISBN;Book-Rating
238120;0679439382;0
238120;0679441018;0
238120;0679442790;0
238120;0679448594;0
238120;0679454489;0
238120;0679457313;0
238120;0679457526;0
238120;0679731148;0
238120;0679731725;0
238120;0679734775;0
238120;0679735771;0
238120;0679745203;0
238120;0679745580;0
238120;0679751521;0
238120;0679751602;0
238120;067976397X;0
238120;067976402X;0
238120;0679772677;0
238120;0679781587;0
238120;0684195488;0
238120;0684195984;0
238120;0684801469;0
238120;0684810387;0
238120;0684810395;0
238120;0684835975;0
238120;0684835983;0
238120;0684841185;0
238120;068484477X;0
238120;0684865742;0
238120;0684867621;0
238120;0684872153;0
238120;0684874350;0
238120;0688177751;0
238120;0743203631;0
238120;0743206029;0
238120;0743206045;0
238120;0743211383;0
238120;0743225325;0
238120;0743262174;0
238120;0743418174;0
238120;0743418190;0
238120;0743431030;0
238120;0743439740;0
238120;0743460529;0
238120;0749397543;0
238120;0767900383;0
238120;0767902521;0
238120;0767903382;0
238120;0767905202;0
238120;0767905385;0
238120;0767912233;0
238120;0767915054;0
238120;0786866276;0
238120;0786866586;0
238120;0786868015;0
238120;0786868619;0
238120;0786881852;0
238120;0786884142;0
238120;0802130208;0
238120;080410526X;10
238120;0804105820;5
238120;0804106304;0
238120;080410753X;0
238120;0804111359;0
238120;080411868X;8
238120;0805019375;0
238120;0805036377;0
238120;0805036504;0
238120;0805059555;0
238120;0805063889;0
238120;0812969812;0
238120;081297106X;0
238120;0865471185;0
238120;0871136791;0
238120;0971880107;0
238120;140003065X;0
238120;1400031354;0
238120;1400034779;0
238120;1401088945;0
238120;1573221937;0
238120;1573226521;0
238120;1573229083;0
238120;1573229326;0
238120;1592400876;0
238120;1885171080;0
238179;0312963297;0
238179;034537536X;0
238179;034538184X;0
238179;0345404793;0
238179;0345413881;0
238179;0345413903;0
238179;0380817691;0
238179;0440184053;0
238179;0440225299;0
238179;0446353957;0
238179;0446356832;0
238179;0446360589;0
238179;0446364266;0
238179;0446603309;0
238179;0446604232;0
238179;0446606189;0
238179;0446608262;0
238179;0446608602;0
238179;0446611778;0
238179;0446611808;0
238179;0446612790;0
238179;0451176723;0
238179;0451180216;0
238179;0515119644;0
238179;0553563521;0
238179;0553581023;0
238179;0671021001;3
238179;0671027573;0
238186;0345333926;10
238186;0345368754;0
238186;0345417623;0
238186;0441102670;0
238186;0525947647;10
238186;0553099558;10
238186;0671527215;0
238222;0375504397;0
238222;0425130711;0
238222;0425147622;10
238222;0425153975;5
238222;0425168298;10
238222;0425192725;0
238222;0446527033;5
238222;0446527785;0
238222;055329170X;10
238222;0553299506;0
238222;0553563521;10
238222;0553572202;0
238222;055357230X;10
238222;0670892963;0
238222;0679459618;10
238222;0684815451;0
238222;0684835983;10
238222;1551669390;0
238246;038542017X;10
238246;0385503822;8
238246;0440200989;7
238246;0671014919;8
238246;0671020293;5
238246;0671695142;5
238246;0671695169;7
238246;0671741187;0
238246;0671758896;8
238246;0671759345;7
238246;0671793489;0
238246;0671867156;8
238246;0671873199;5
238246;0671873202;5
238246;1558745157;10
238319;0345417623;0
238319;0449219364;9
238319;0449221490;10
238319;0449221504;9
238319;0449221512;0
238319;0449223604;0
238319;0451410947;10
238319;0671027573;10
238319;0743418174;10
238350;0425157539;10
238350;0440211263;7
238350;0440221471;7
238350;0440222656;9
238350;0446610100;0
238350;0553574574;10
238400;0345453816;7
238400;0373218192;7
238400;0446611239;9
238400;0743457943;7
238400;1551666839;6
238419;0345354613;7
238419;0345380371;0
238419;0373484429;0
238419;0425109720;10
238419;0425116840;7
238419;0425118703;0
238419;0425122123;8
238419;0425143325;8
238419;0425168220;0
238419;0440211727;0
238419;0446353205;8
238419;0451180232;10
238419;0451181379;10
238419;0515132187;0
238419;0515133973;0
238419;0553561618;8
238419;0553564528;6
238419;0842342702;3
238475;0670839531;10
238475;0670855030;0
238475;0670858692;0
238475;0671041789;0
238475;0684853515;0
238475;0684867621;0
238475;0743457358;0
238526;0060928336;0
238526;0060934417;0
238526;0060976845;0
238526;0061000043;0
238526;0061092614;0
238526;0140254544;0
238526;014028009X;0
238526;0140293248;0
238526;0156528207;0
238526;0312976275;0
238526;0312978383;0
238526;0312980159;0
238526;0345337662;0
238526;0345370775;0
238526;0345370805;0
238526;0345384369;0
238526;0345386132;0
238526;034540288X;0
238526;0345413350;0
238526;0345459202;0
238526;0375506039;0
238526;0380717018;0
238526;0385475721;0
238526;0385492081;0
238526;0399141146;0
238526;0425080021;0
238526;0425114236;0
238526;042511774X;0
238526;0425119653;0
238526;0425145638;0
238526;0425147622;0
238526;0425151867;0
238526;0425179672;0
238526;0425184129;0
238526;0425184943;0
238526;0425191184;0
238526;044021145X;0
238526;0440212561;0
238526;0440217563;0
238526;044022165X;0
238526;0440226104;0
238526;0440226430;0
238526;044023512X;0
238526;0440241073;0
238526;0441104029;0
238526;0446363251;0
238526;0446605239;3
238526;0446608815;0
238526;0446608955;0
238526;0446609943;0
238526;0446611867;0
238526;0446612626;0
238526;0446675059;0
238526;0449225151;0
238526;0451124383;0
238526;0451155750;0
238526;0451167317;0
238526;0515130966;0
238526;0553099558;0
238526;0553265741;0
238526;0553275976;0
238526;0553279912;0
238526;0553280414;0
238526;0553285785;0
238526;0553569910;0
238526;0553571885;0
238526;0553574086;0
238526;0553576798;0
238526;0553579754;0
238526;0553801376;0
238526;059035342X;0
238526;0670892963;0
238526;067100042X;0
238526;0671004573;0
238526;0671027387;0
238526;0671534645;0
238526;0671534718;0
238526;0671537458;0
238526;0671623249;0
238526;0671742515;0
238526;0671867091;0
238526;0671894455;0
238526;0679734775;0
238526;0679751521;0
238526;0684874350;0
238526;0743412028;0
238526;0743418204;0
238526;0743437640;0
238526;080410526X;0
238526;0821769278;0
238526;0826308791;0
238526;155874262X;0
238526;1558744606;0
238526;1558745718;0
238526;1559029838;0
238540;0140092323;0
238540;0345370775;0
238540;0345378490;0
238540;0345412214;5
238540;0439064872;8
238540;0439139600;9
238540;043935806X;0
238540;0440204887;0
238540;0553375407;0
238540;0671683993;4
238541;0060175400;7
238541;0061013315;0
238541;006101351X;0
238541;0140430725;0
238541;0140440046;7
238541;0316182540;0
238541;0316284955;0
238541;0345337662;8
238541;0345384350;0
238541;0345425308;0
238541;0345427637;7
238541;0380804557;0
238541;038542471X;0
238541;0385424728;0
238541;0385424736;0
238541;0440211727;0
238541;0440217520;0
238541;0440220602;0
238541;0440222656;0
238541;0446608955;0
238541;0449002632;7
238541;0449217264;0
238541;0449910237;0
238541;0451170385;0
238541;0451186362;0
238541;0451208811;0
238541;0451454243;0
238541;0452269571;0
238541;0553572997;7
238541;0553580191;0
238541;0553582747;0
238541;0670865796;0
238541;0671042858;0
238541;0671534718;0
238541;0671683993;0
238541;0679454489;0
238541;067976402X;7
238541;0743436210;0
238541;0804106304;0
238541;080410753X;0
238541;080411109X;0
238541;080411868X;0
238541;1573221937;0
238541;1573225789;0
238541;1573226521;0
238541;1573227331;0
238541;8873122933;0
238545;0020442203;0
238545;0060976845;0
238545;006101351X;0
238545;0140092323;0
238545;0312278586;0
238545;0312924585;0
238545;0345303067;0
238545;0345313860;0
238545;0345335465;0
238545;0345337662;0
238545;0345347951;0
238545;0345350499;0
238545;0345351525;0
238545;034540761X;0
238545;0374270325;0
238545;0380002930;0
238545;0380018179;0
238545;0425092917;0
238545;042510107X;0
238545;0425109720;0
238545;042511774X;0
238545;0440211727;0
238545;0440214041;0
238545;044022165X;0
238545;0440222656;0
238545;044022473X;0
238545;0440225701;0
238545;0440241073;0
238545;0441478123;0
238545;0446350109;0
238545;044651652X;0
238545;0446601640;0
238545;0446604275;0
238545;0451176464;0
238545;0451180216;0
238545;0451192001;0
238545;0451524934;0
238545;0553213180;0
238545;0553275976;0
238545;0553278398;0
238545;0553579606;0
238545;0553580221;0
238545;0609610597;0
238545;0671042572;0
238545;0679405283;0
238545;0679419454;0
238545;0679429220;0
238545;0679446486;0
238545;0679448594;0
238545;0804106304;0
238545;0929634063;0
238545;1558744150;0
238557;0028604199;0
238557;0060192119;0
238557;0060926317;0
238557;0060987529;0
238557;0060987561;0
238557;0064405842;8
238557;0099245027;0
238557;0099747200;8
238557;0140386645;0
238557;0312195516;0
238557;0312283709;0
238557;0312422156;0
238557;0316777722;0
238557;0316782505;0
238557;0345351525;0
238557;0375727345;0
238557;0380778556;0
238557;0380789019;0
238557;0380789035;0
238557;0385720106;0
238557;0425131769;5
238557;0425180638;0
238557;0440207770;0
238557;044021145X;0
238557;0440214041;0
238557;0440217547;0
238557;0440236053;0
238557;0441003257;0
238557;0446356832;0
238557;0446363251;10
238557;0446365505;0
238557;044651652X;0
238557;0446601241;8
238557;0446603309;9
238557;0446603716;8
238557;0446609404;6
238557;0446609943;8
238557;0446611085;0
238557;044661162X;0
238557;0446802204;0
238557;0449149676;7
238557;0449212602;8
238557;0451203593;9
238557;0452282152;0
238557;0515133302;0
238557;0553264079;0
238557;0553282476;0
238557;0553575538;0
238557;0553582143;0
238557;0671568175;0
238557;0671759361;0
238557;0671793489;9
238557;0743406176;0
238557;0786817070;0
238557;0786867647;0
238557;0786881852;0
238557;080411109X;0
238557;0894803204;8
238557;0971880107;0
238568;014029628X;0
238568;0375504907;8
238568;0385722206;9
238568;0440235162;8
238568;0452284449;0
238568;0679781587;8
238568;068484477X;8
238607;002542730X;0
238607;0060740450;0
238607;0060987103;0
238607;0060987529;0
238607;0064407667;6
238607;0064407675;0
238607;0064407683;6
238607;0151008116;0
238607;0316769495;0
238607;034543479X;0
238607;0375727132;0
238607;038542017X;0
238607;0385509456;0
238607;0385722206;8
238607;0452282152;0
238607;0552998001;0
238607;0553573403;0
238607;067088300X;0
238607;0671880314;0
238607;0679751521;0
238607;0767900383;0
238607;0786817070;8
238613;002542730X;0
238613;0060932759;7
238613;0099800403;8
238613;0140067779;0
238613;0142001740;9
238613;0142001805;0
238613;0312195516;0
238613;0316666343;0
238613;0316780375;0
238613;0345313860;9
238613;0345325818;9
238613;0345335287;8
238613;0345335465;8
238613;0345337662;0
238613;0345347951;0
238613;0345369947;0
238613;0345396936;0
238613;0345404319;0
238613;0345413369;0
238613;0374172897;0
238613;0375826688;9
238613;0380728133;0
238613;0380789019;0
238613;0380978415;0
238613;0399141146;0
238613;0440204194;0
238613;0440211263;0
238613;0440222842;6
238613;0440224624;0
238613;0440235162;0
238613;0440235596;0
238613;0446525502;0
238613;0446605239;8
238613;0451203771;8
238613;0452282152;9
238613;0452282195;0
238613;0553582755;0
238613;0553802496;0
238613;0609804138;8
238613;0671004107;9
238613;0679412956;0
238613;0684863472;9
238613;0743225325;8
238613;0743227441;9
238613;0765342987;0
238613;0786867647;0
238613;0886777631;0
238613;1573229326;0
238617;0385498802;0
238617;0440108268;10
238617;0440204887;0
238617;044020562X;0
238617;0671743058;0
238617;0874776945;9
238630;0060938455;10
238630;0345409671;3
238630;0375756981;2
238630;0679746048;2
238630;0679781587;3
238639;0345298349;0
238639;0345334531;0
238639;0345361792;8
238639;0399146431;0
238639;0451183665;0
238639;0553569570;0
238639;0971880107;5
238699;0060976845;0
238699;0061000027;0
238699;0140481389;0
238699;0316569321;9
238699;0345303067;8
238699;0345348036;0
238699;0345422392;0
238699;0345422406;0
238699;0373218397;7
238699;0373218540;0
238699;0373243286;0
238699;0373483694;0
238699;0373825013;0
238699;0380722704;0
238699;0399142789;0
238699;0425124347;7
238699;044022103X;0
238699;0440944597;0
238699;0446605239;8
238699;0446672211;9
238699;0446676098;0
238699;0515118656;0
238699;0515120278;0
238699;0515126772;0
238699;0515128546;5
238699;0515135062;0
238699;055321313X;0
238699;0553213148;0
238699;0553265741;0
238699;0553295977;0
238699;067101420X;7
238699;0671027662;0
238699;0671034057;0
238699;0671038184;0
238699;0671776800;0
238699;0671894455;7
238699;080213825X;0
238699;0821769278;0
238757;0515121843;0
238757;0515126772;10
238757;0515128546;10
238757;0515128554;9
238757;0515131229;10
238757;0515132020;10
238779;0060502258;6
238779;0061031410;8
238779;0312291639;7
238779;0385504209;0
238779;0385722206;0
238779;0425167720;5
238779;0440224764;0
238779;0553579606;0
238779;067976397X;0
238779;0679781587;0
238779;0804115761;10
238779;1400034779;6
238781;0060008032;0
238781;006019491X;0
238781;0060928336;0
238781;0060930535;0
238781;0060959037;0
238781;0060987561;0
238781;0061097101;0
238781;0061097659;0
238781;006109921X;0
238781;0061099694;0
238781;0064400557;0
238781;0064401847;0
238781;0070212570;0
238781;014023313X;0
238781;0140244824;5
238781;014025448X;0
238781;0140254544;0
238781;0140265686;0
238781;0140270590;0
238781;0140276904;0
238781;0140293248;0
238781;0141000198;0
238781;0142000205;0
238781;0156027321;0
238781;0156628708;0
238781;0312147015;0
238781;0312195516;0
238781;0312278586;0
238781;0312971125;0
238781;0312976275;0
238781;0312980159;0
238781;0312983271;0
238781;031298328X;0
238781;0312986343;0
238781;0316096199;0
238781;0316601950;0
238781;0316666343;0
238781;0316781010;0
238781;0316899984;0
238781;0345301110;0
238781;0345337662;0
238781;0345361792;0
238781;0345384466;0
238781;0345423291;0
238781;0345425707;0
238781;0345433491;0
238781;034543479X;0
238781;0345443284;10
238781;0345446860;0
238781;0345453816;0
238781;0373218036;0
238781;0373218192;0
238781;0373218400;0
238781;0373218540;0
238781;0373243790;0
238781;0373244487;0
238781;0373484224;0
238781;0373484232;0
238781;0373484429;0
238781;0373825013;0
238781;0375727132;0
238781;0375727345;0
238781;0380002930;0
238781;0380714752;0
238781;0380730138;5
238781;0380756293;0
238781;0380789035;0
238781;038079487X;0
238781;0380796104;0
238781;0380814021;9
238781;0380820293;0
238781;038531258X;0
238781;0385315236;0
238781;0385323638;0
238781;038533334X;0
238781;0385335482;0
238781;0385335830;0
238781;0385335881;0
238781;0385413041;0
238781;0385472943;0
238781;0385474016;0
238781;0385475713;0
238781;038550120X;0
238781;0394820371;0
238781;0399139540;0
238781;0399143947;0
238781;0399147128;0
238781;039914840X;0
238781;0399149392;0
238781;0399501487;0
238781;0425114236;0
238781;042513699X;0
238781;0425146812;0
238781;0440108268;0
238781;0440110653;0
238781;0440122090;0
238781;0440176484;0
238781;0440193613;0
238781;0440202043;0
238781;044020562X;0
238781;0440207770;0
238781;0440209412;0
238781;0440211263;0
238781;0440216745;0
238781;0440221595;0
238781;0440222842;0
238781;0440223202;0
238781;0440224594;0
238781;0440224624;0
238781;0440224829;0
238781;0440226104;0
238781;0440226414;0
238781;0440226430;0
238781;0440235162;0
238781;044023574X;0
238781;0440236851;0
238781;0440236991;10
238781;0440241162;0
238781;0440403278;0
238781;0440404193;10
238781;0440439884;0
238781;0440498058;0
238781;0440967694;0
238781;0446353957;8
238781;0446364193;0
238781;0446364495;10
238781;0446394521;0
238781;044651652X;10
238781;0446516538;0
238781;0446520802;0
238781;0446525502;0
238781;0446527017;0
238781;0446600342;0
238781;0446601241;0
238781;0446603309;0
238781;0446604232;0
238781;0446604801;0
238781;0446606812;0
238781;0446607657;0
238781;0446608653;0
238781;0446609943;0
238781;0446610542;0
238781;0446611212;0
238781;0446611808;0
238781;0446613053;0
238781;0446672211;0
238781;0449149676;0
238781;0449212602;0
238781;0449223345;0
238781;0449223612;0
238781;0449912558;0
238781;0451128370;0
238781;0451181379;0
238781;0451202341;9
238781;0451203895;0
238781;0451204948;0
238781;0451205626;0
238781;0451209907;0
238781;0451408888;0
238781;0452282829;0
238781;0515118559;0
238781;0515119202;0
238781;0515119784;0
238781;0515128554;0
238781;0515131229;0
238781;051513287X;0
238781;0515133973;0
238781;0553213148;0
238781;0553213156;0
238781;0553265741;0
238781;0553268880;0
238781;0553272586;0
238781;0553279378;0
238781;0553279912;0
238781;0553280368;0
238781;0553282476;0
238781;0553285785;0
238781;0553290789;0
238781;055356160X;0
238781;0553561618;0
238781;0553563521;0
238781;055357227X;0
238781;0553573209;0
238781;0553574086;0
238781;055358099X;0
238781;055358264X;0
238781;0553582658;0
238781;0553583980;0
238781;0553584049;0
238781;067088300X;0
238781;0670892963;0
238781;067100042X;0
238781;0671004573;0
238781;067101417X;0
238781;0671014196;0
238781;0671020293;8
238781;067102423X;0
238781;0671027662;9
238781;0671034057;0
238781;0671036505;0
238781;0671038184;0
238781;0671534726;0
238781;0671534734;8
238781;0671670662;0
238781;0671727796;0
238781;0671741187;0
238781;0671744216;0
238781;0671795554;0
238781;0671867091;0
238781;0671867164;0
238781;0679430946;0
238781;0679746048;0
238781;0679751602;0
238781;0679781587;0
238781;0743206045;0
238781;0743225406;0
238781;0743406184;10
238781;0743407083;0
238781;0743410181;0
238781;0743418174;0
238781;0743436210;0
238781;0743437640;0
238781;0743457943;0
238781;0743467523;0
238781;0767905202;0
238781;0767905385;0
238781;0767907817;0
238781;0767914767;0
238781;0786817070;0
238781;0804106304;0
238781;080410753X;0
238781;0804108749;0
238781;080411868X;0
238781;080411918X;0
238781;0805063889;0
238781;0821770209;0
238781;0842329129;0
238781;0842329242;0
238781;0891073906;0
238781;1551665301;0
238781;1551668459;0
238781;155166884X;0
238781;1551668998;0
238781;1551669293;0
238781;1558745718;0
238781;1559029838;0
238781;1576737330;0
238849;0060168013;0
238849;0061009059;0
238849;0140298479;0
238849;0312974256;10
238849;0312983824;0
238849;0375400117;0
238849;0385492081;0
238849;0385720106;8
238849;0399147195;0
238849;0446519081;2
238849;0446673544;0
238849;0449219364;0
238849;0449219461;0
238849;0449221482;8
238849;0449221504;8
238849;0449221512;8
238849;0449223604;0
238849;0449223612;8
238849;0451160525;9
238849;0451161343;0
238849;0451163524;8
238849;0451166582;0
238849;0451202317;0
238849;0451203593;0
238849;0515133973;8
238849;0553271636;0
238849;0553279912;0
238849;0553284789;8
238849;0671534645;0
238849;074322423X;0
238849;0786866845;9
238849;0929634063;10
238849;1885171080;0
238864;0060976845;0
238864;0060987561;0
238864;0061097861;7
238864;0091867770;0
238864;0099771519;0
238864;0099800403;0
238864;0312278586;8
238864;0316096199;8
238864;0316284955;0
238864;0316602051;0
238864;0316776963;0
238864;0345313860;0
238864;0345337662;0
238864;0345351525;0
238864;034538475X;0
238864;0345397819;0
238864;0345422406;0
238864;0374172897;5
238864;0375400117;0
238864;0380813815;10
238864;0385503857;0
238864;0399149325;0
238864;0440237262;0
238864;0449212602;0
238864;0451524934;0
238864;0552124753;0
238864;0552128481;0
238864;0552131059;0
238864;0552131067;8
238864;0552134619;8
238864;0552137030;10
238864;0552143774;0
238864;0552996009;9
238864;0552996181;7
238864;0552998486;9
238864;0553280368;10
238864;0670031909;9
238864;0679439382;0
238864;0743224574;0
238864;0743418174;0
238864;0749395990;0
238864;0749397543;0
238864;0860074382;10
238864;1558743669;0
238864;1558745157;0
238864;1573229725;0
238864;1853260010;7
238889;014028009X;1
238889;042516098X;7
238889;0439064872;10
238889;0439136369;10
238889;0439139600;10
238889;0440213525;8
238889;0440221471;8
238889;044022165X;8
238889;0440224764;7
238889;0440225701;8
238889;0553561618;5
238889;0553572997;5
238889;0553576801;8
238889;059035342X;10
238889;0671023616;8
238889;0812509250;10
238889;0812550706;10
238889;0812550757;10
238889;0812575717;10
238961;0064400018;0
238961;0064400026;0
238961;0064401847;0
238961;0345339738;10
238961;039480001X;0
238961;0439139600;0
238961;0440439884;0
238961;0451162072;0
238961;0553296124;0
238961;0671027344;0
238961;0842329129;10
238961;0842329218;10
238961;0842329242;7
238961;1558744630;0
239020;0060928336;0
239020;014028009X;0
239020;0380728133;0
239020;0446603422;0
239020;044661193X;8
239020;0679457526;0
239020;068484267X;0
239020;0684848783;9
239020;0802130208;10
239020;080410753X;0
239020;0971880107;0
239063;0373218192;0
239063;0425147622;0
239063;0440223202;0
239063;0451173139;0
239063;0553578693;0
239063;0671642561;0
239063;0671670646;0
239063;0671670662;0
239063;0671670689;0
239063;0671695126;0
239063;0671695169;0
239063;0671759361;0
239063;0671873199;0
239063;0671873210;0
239067;0060928336;0
239067;006099486X;5
239067;015100692X;7
239067;0312971346;4
239067;0345348109;0
239067;0345427637;0
239067;0385314698;6
239067;044021145X;0
239067;0440224624;0
239067;044661095X;0
239067;0553279378;9
239067;0553282476;0
239067;0553572997;0
239067;0671510053;2
239067;067976402X;0
239067;0679781587;7
239067;1573229083;0
239070;0312983271;6
239070;0312986343;7
239070;0312995423;9
239070;051513628X;9
239070;0671027360;9
239070;0671027387;0
239070;0671568833;7
239074;0060928336;8
239074;0061030597;0
239074;0385720106;7
239074;0425115801;0
239074;0440217547;0
239074;0452282195;0
239074;0553582755;0
239074;0671693816;5
239141;0345285549;0
239141;0425132951;0
239141;0425182878;0
239141;0440225817;0
239141;0553289411;0
239141;0812548051;0
239147;034538184X;0
239147;0345386132;0
239147;0345404769;0
239147;0440212561;0
239147;0670894605;8
239161;0312978367;5
239161;0446610399;3
239161;044661095X;5
239161;0446672211;0
239161;0451205421;0
239161;0670880728;7
239279;006000438X;7
239279;0060938455;8
239279;0375413634;10
239279;038548951X;0
239279;1573229326;3
239374;0345391802;8
239374;0345423135;5
239374;0425147363;6
239374;0451197410;5
239374;0553273914;6
239423;0345370805;8
239423;0345413350;8
239423;0345413369;8
239423;0345416260;10
239423;0439064864;9
239423;0439136350;9
239423;0440122090;0
239423;0441005489;7
239423;0446672211;0
239423;0590353403;10
239423;0684849690;9
239449;002542730X;0
239449;0345413350;0
239449;0345413369;10
239449;0425150143;0
239449;044021145X;0
239449;0440214041;0
239449;044023722X;0
239449;0440241537;0
239449;0449219461;0
239449;0553272586;0
239449;0971880107;0
239468;0140185216;0
239468;0425162443;0
239468;044922046X;6
239468;0552124753;6
239468;0553572512;6
239468;0671452177;0
239468;0671510053;6
239481;0060921145;0
239481;0060928336;0
239481;0140244824;0
239481;0312243022;8
239481;0345337662;8
239481;0385484518;8
239481;0385490445;9
239481;0393317552;0
239481;0670031062;7
239481;0671693816;3
239481;068483376X;7
239481;1573227331;7
239486;0316769487;9
239486;0316777722;0
239486;0316779237;0
239486;0375758992;0
239486;0385474016;0
239486;0440998050;0
239486;0446670111;0
239486;0971880107;0
239535;0060987103;10
239535;0345337662;0
239535;0345370775;6
239535;0345404114;0
239535;0345416260;9
239535;0375725784;5
239535;0380726262;0
239535;038079487X;0
239535;0385335482;0
239535;0385720106;6
239535;0440212561;10
239535;0449005615;0
239535;0449907481;0
239535;0449910237;0
239535;0449912558;9
239535;0684872153;5
239535;0804114609;0
239535;0894803204;7
239554;006098824X;0
239554;0316089699;0
239554;0316601950;5
239554;0316777730;8
239554;0345413350;0
239554;0345443284;0
239554;0375758232;7
239554;0385336179;7
239554;0425167313;0
239554;0452283205;0
239554;0671003755;0
239554;0671027360;0
239554;0679774025;7
239554;0743418174;6
239554;0767905180;0
239554;140003180X;0
239554;157322930X;5
239569;0312995423;7
239569;034540761X;0
239569;0515119784;0
239569;0671027360;8
239569;0671027387;8
239569;0679731148;7
239584;0020442203;0
239584;0060199652;0
239584;0060391626;0
239584;006099486X;8
239584;0061009059;5
239584;0062502182;10
239584;0064400018;0
239584;006440188X;10
239584;0064405842;0
239584;0066214440;0
239584;0140293248;0
239584;014029628X;9
239584;0142001821;0
239584;015100692X;10
239584;015600710X;0
239584;0312150601;0
239584;0312243022;0
239584;0312283709;8
239584;0316601950;0
239584;0316666343;10
239584;0316678104;9
239584;0316776963;9
239584;0316780812;0
239584;0316782262;0
239584;0345350499;0
239584;0345361792;10
239584;0345413350;10
239584;0345416260;0
239584;0345436911;8
239584;0345459202;0
239584;0374121230;7
239584;0375412530;7
239584;0375412824;0
239584;0375760911;8
239584;0380977788;10
239584;0385337639;0
239584;0385475713;8
239584;0385475721;7
239584;0385503857;0
239584;0385503954;8
239584;0385504209;0
239584;0385507593;0
239584;0385509456;10
239584;0385729332;9
239584;0425167313;0
239584;0425167720;0
239584;0439404371;8
239584;0440212561;10
239584;0440217563;0
239584;0440221595;5
239584;044022425X;0
239584;0440414806;9
239584;0446391301;10
239584;0449005615;10
239584;0449208672;0
239584;0452284449;0
239584;0525947299;6
239584;0553272535;9
239584;059030271X;0
239584;0609608444;0
239584;0670030643;7
239584;0671038184;7
239584;0679439382;0
239584;0679745203;0
239584;0684849690;0
239584;0684857820;9
239584;0743227441;0
239584;0743469801;0
239584;0767903382;7
239584;0805063889;10
239584;0871136791;0
239584;1400034779;0
239584;1573221937;7
239584;1573228737;10
239594;0060529709;0
239594;0060930535;8
239594;0060931418;0
239594;0060934417;0
239594;0060977493;8
239594;0099747200;9
239594;0156628708;10
239594;031205436X;0
239594;0312979533;9
239594;0312983867;0
239594;0316168815;0
239594;0316182540;6
239594;0345313860;0
239594;0345361792;8
239594;034536676X;8
239594;0345387651;7
239594;0375703764;9
239594;0375703861;8
239594;038549081X;9
239594;0385503857;0
239594;0385720955;9
239594;038572179X;0
239594;0425147622;0
239594;0425163407;4
239594;0425180638;4
239594;0440180295;9
239594;0440208459;8
239594;0440217520;0
239594;0440236703;10
239594;0440236738;0
239594;0446310786;8
239594;0449212602;9
239594;0449213447;9
239594;0452260116;9
239594;0452280621;10
239594;0515120456;0
239594;0553277472;9
239594;055327886X;0
239594;0553280147;7
239594;0553566040;8
239594;0553574574;7
239594;0553582127;7
239594;0571081789;0
239594;0590660543;0
239594;0671727796;9
239594;0679745203;0
239594;0804106304;7
239594;0971880107;0
239594;1400031699;0
239594;1400032717;0
239594;1400034779;0
239594;1573228737;0
239594;1573229725;9
239609;0061099341;0
239609;0380789035;0
239609;043935806X;10
239609;0449205878;7
239609;0451180429;10
239609;0812511816;0
239623;0451151259;10
239623;0451153553;10
239623;0451176464;10
239623;0451188454;8
239623;067976402X;0
239623;0805036377;0
239626;0060175966;10
239626;0060936363;0
239626;0312980140;10
239626;0316602051;0
239626;0380792745;0
239626;0385475721;0
239626;0399147195;10
239626;0425167720;0
239626;0425177173;0
239626;0440241073;0
239626;0446603716;0
239626;0553278746;0
239626;059035342X;9
239626;0671776975;10
239626;0743225406;0
239626;074343627X;0
239670;006092988X;0
239670;0060987103;4
239670;0061097314;0
239670;0385720467;3
239670;0804114986;7
239670;1573228214;6
239688;039914840X;8
239688;042518109X;0
239688;051511779X;10
239688;0515118559;8
239688;0515120006;0
239688;0515126772;10
239688;0515127833;9
239688;0515128546;10
239688;0515128554;10
239688;0515129933;0
239688;0515132020;10
239688;051513287X;10
239688;0553285785;0
239688;0553582755;0
239688;0743411269;0
239692;006001203X;0
239692;0312990456;8
239692;0316666009;9
239692;0316693251;8
239692;0316969443;9
239692;0316969680;9
239692;038549081X;7
239692;0385504209;10
239692;0446606383;9
239692;0451163966;6
239692;0553279912;10
239736;0156027321;0
239736;0440213525;0
239736;0441569595;5
239736;0446670251;6
239736;0552137030;10
239740;0060928336;5
239740;0061097101;8
239740;0345439104;0
239740;044023722X;0
239740;0812543262;8
239788;0345413903;0
239788;0425182878;0
239788;0552124753;5
239788;0552128481;5
239788;0552131059;5
239788;0552131067;5
239788;0552996009;7
239788;0553296124;8
239801;0060392452;1
239801;0380727501;10
239801;0446671002;5
239801;0552124753;10
239801;0552128481;10
239801;0767902521;9
240035;0060175400;0
240035;006109868X;0
240035;0312278586;7
240035;0312924585;8
240035;0312963009;0
240035;0316096199;0
240035;0316666343;0
240035;034538430X;0
240035;0345384350;0
240035;0345384369;0
240035;0345384377;0
240035;034538475X;5
240035;0345386108;0
240035;0345387651;0
240035;034539657X;5
240035;0345412214;0
240035;0345413873;5
240035;0345447840;0
240035;0380710722;0
240035;0380717018;0
240035;0385265700;0
240035;0425098605;0
240035;0425098648;0
240035;0425100650;5
240035;0425107469;0
240035;0425115801;0
240035;0425121259;0
240035;0425124347;0
240035;0425127583;5
240035;0425128164;5
240035;0425130711;5
240035;0425132951;5
240035;042513525X;0
240035;0425136981;0
240035;0425140032;0
240035;0425144429;0
240035;0425153975;0
240035;0425158594;0
240035;0425162443;0
240035;0425172546;0
240035;0425178765;5
